market_demand_index,key_point
115.34080209928636,Factory 4_City A_Type C_2023-09-11
76.5277688912915,Factory 4_City B_Type B_2023-09-12
93.99169892137029,Factory 4_City D_Type A_2023-09-13
51.209996967886894,Factory 4_City A_Type C_2023-09-14
87.38392482141774,Factory 4_City A_Type B_2023-09-15
105.37338201883551,Factory 4_City E_Type A_2023-09-16
89.52459160255961,Factory 4_City E_Type C_2023-09-17
86.10336964717177,Factory 4_City B_Type B_2023-09-18
66.23741287957611,Factory 4_City E_Type A_2023-09-19
73.80925475904158,Factory 4_City C_Type C_2023-09-20
85.00530542590676,Factory 4_City D_Type C_2023-09-21
57.401459555427394,Factory 4_City C_Type B_2023-09-22
111.24876390710656,Factory 4_City E_Type A_2023-09-23
88.88058843985834,Factory 4_City D_Type B_2023-09-24
71.83512579413845,Factory 4_City B_Type C_2023-09-25
118.565786596502,Factory 4_City A_Type C_2023-09-26
79.10054501257605,Factory 4_City B_Type A_2023-09-27
85.05236134875291,Factory 4_City C_Type C_2023-09-28
75.9985831603845,Factory 4_City A_Type B_2023-09-29
112.20366481497604,Factory 4_City E_Type A_2023-09-30
87.5141749629455,Factory 4_City A_Type A_2023-10-01
81.40286196964502,Factory 4_City E_Type A_2023-10-02
78.51079544019007,Factory 4_City A_Type C_2023-10-03
100.79588905908813,Factory 4_City E_Type B_2023-10-04
100.18655217217012,Factory 4_City E_Type B_2023-10-05
69.82058190534224,Factory 4_City A_Type B_2023-10-06
75.94009915691908,Factory 4_City D_Type C_2023-10-07
78.87606076373392,Factory 4_City C_Type A_2023-10-08
113.2843671273222,Factory 4_City C_Type C_2023-10-09
83.02482724284881,Factory 4_City E_Type A_2023-10-10
61.29574060680582,Factory 4_City C_Type A_2023-10-11
97.37072345109364,Factory 4_City A_Type B_2023-10-12
109.16628142492137,Factory 4_City B_Type C_2023-10-13
81.76359474598851,Factory 4_City C_Type B_2023-10-14
50.60469894188239,Factory 4_City A_Type A_2023-10-15
74.78208048833471,Factory 4_City B_Type C_2023-10-16
109.35844020671996,Factory 4_City C_Type B_2023-10-17
115.0191751790166,Factory 4_City E_Type B_2023-10-18
69.7226584037633,Factory 4_City A_Type A_2023-10-19
57.33958150357721,Factory 4_City B_Type C_2023-10-20
78.03174592644217,Factory 4_City B_Type B_2023-10-21
58.15924303395956,Factory 4_City C_Type B_2023-10-22
92.04606314974534,Factory 4_City C_Type A_2023-10-23
65.55393214497492,Factory 4_City B_Type B_2023-10-24
104.95820091952385,Factory 4_City C_Type B_2023-10-25
62.15022352933372,Factory 4_City B_Type B_2023-10-26
73.0398209415331,Factory 4_City D_Type B_2023-10-27
55.06575620285539,Factory 4_City A_Type C_2023-10-28
114.6770864767157,Factory 4_City E_Type C_2023-10-29
79.22672241762228,Factory 4_City A_Type C_2023-10-30
84.06061569030899,Factory 4_City B_Type C_2023-10-31
75.3747185106922,Factory 4_City A_Type C_2023-11-01
83.02525667845569,Factory 4_City B_Type A_2023-11-02
99.17460509459312,Factory 4_City E_Type A_2023-11-03
68.23775601294273,Factory 4_City A_Type A_2023-11-04
51.79929559784443,Factory 4_City D_Type C_2023-11-05
119.08101629441978,Factory 4_City B_Type B_2023-11-06
115.48239162554732,Factory 4_City C_Type C_2023-11-07
72.17942021405204,Factory 4_City A_Type B_2023-11-08
107.16715636322616,Factory 4_City C_Type A_2023-11-09
116.56855889679764,Factory 4_City D_Type A_2023-11-10
94.45930921474266,Factory 4_City B_Type B_2023-11-11
111.88764225447063,Factory 4_City A_Type B_2023-11-12
62.675241698145946,Factory 4_City D_Type B_2023-11-13
115.97704716855914,Factory 4_City E_Type A_2023-11-14
55.319877081148654,Factory 4_City E_Type C_2023-11-15
55.808291607326446,Factory 4_City B_Type A_2023-11-16
63.65755522079353,Factory 4_City B_Type C_2023-11-17
69.21008298872817,Factory 4_City B_Type A_2023-11-18
101.94324524204735,Factory 4_City B_Type A_2023-11-19
102.47633884208624,Factory 4_City D_Type B_2023-11-20
106.79424111043922,Factory 4_City D_Type A_2023-11-21
57.87276272329503,Factory 4_City B_Type C_2023-11-22
61.14167411600087,Factory 4_City C_Type A_2023-11-23
50.79373407640728,Factory 4_City A_Type A_2023-11-24
57.51759509532148,Factory 4_City B_Type C_2023-11-25
98.18573630634585,Factory 4_City C_Type B_2023-11-26
98.9565433103396,Factory 4_City D_Type A_2023-11-27
109.52339396305985,Factory 4_City A_Type A_2023-11-28
119.7272862015482,Factory 4_City D_Type B_2023-11-29
59.5784087897817,Factory 4_City D_Type C_2023-11-30
61.57525860262517,Factory 4_City D_Type C_2023-12-01
88.28005948229995,Factory 4_City D_Type A_2023-12-02
86.10687021936843,Factory 4_City B_Type B_2023-12-03
108.5411350244116,Factory 4_City B_Type A_2023-12-04
56.49764974329737,Factory 4_City E_Type C_2023-12-05
84.75681682737547,Factory 4_City E_Type A_2023-12-06
85.6899740851513,Factory 4_City A_Type C_2023-12-07
76.00863069305568,Factory 4_City A_Type B_2023-12-08
110.78758790095426,Factory 4_City D_Type A_2023-12-09
84.05374751526728,Factory 4_City B_Type B_2023-12-10
74.37658516762177,Factory 4_City D_Type B_2023-12-11
115.09226977627928,Factory 4_City E_Type B_2023-12-12
51.8501066634125,Factory 4_City C_Type C_2023-12-13
72.49621406249801,Factory 4_City D_Type A_2023-12-14
119.63589540202491,Factory 4_City D_Type A_2023-12-15
119.89788189454563,Factory 4_City E_Type B_2023-12-16
69.0024446988975,Factory 4_City C_Type B_2023-12-17
101.21078983011844,Factory 4_City E_Type C_2023-12-18
93.88328372417892,Factory 4_City A_Type B_2023-12-19
96.70891154233678,Factory 4_City B_Type A_2023-12-20
111.45736092114788,Factory 4_City C_Type B_2023-12-21
117.91269893120268,Factory 4_City B_Type A_2023-12-22
63.688359046405566,Factory 4_City C_Type C_2023-12-23
72.88275468469757,Factory 4_City B_Type A_2023-12-24
117.90750116686571,Factory 4_City E_Type B_2023-12-25
114.3470919351635,Factory 4_City B_Type C_2023-12-26
88.91616095665543,Factory 4_City E_Type B_2023-12-27
55.130170823360544,Factory 4_City A_Type C_2023-12-28
98.02282558590709,Factory 4_City B_Type A_2023-12-29
79.91336275648736,Factory 4_City E_Type C_2023-12-30
89.76644447298241,Factory 4_City B_Type B_2023-12-31
110.20320601526473,Factory 5_City D_Type C_2023-01-01
77.01227505965683,Factory 5_City A_Type C_2023-01-02
95.37510585150858,Factory 5_City A_Type C_2023-01-03
72.74943964831434,Factory 5_City A_Type A_2023-01-04
70.72591548312506,Factory 5_City C_Type C_2023-01-05
64.54328527581373,Factory 5_City C_Type C_2023-01-06
51.66339293526352,Factory 5_City E_Type A_2023-01-07
96.52865462206567,Factory 5_City B_Type C_2023-01-08
101.03972647866732,Factory 5_City E_Type C_2023-01-09
108.10887692182897,Factory 5_City E_Type B_2023-01-10
66.02800414866246,Factory 5_City B_Type A_2023-01-11
65.00234369922408,Factory 5_City D_Type C_2023-01-12
54.27648896373964,Factory 5_City E_Type B_2023-01-13
69.91074871191694,Factory 5_City C_Type B_2023-01-14
75.74432928562928,Factory 5_City A_Type C_2023-01-15
113.88073722708484,Factory 5_City E_Type C_2023-01-16
53.33270962899408,Factory 5_City E_Type B_2023-01-17
68.4808237562884,Factory 5_City B_Type A_2023-01-18
98.81550067799766,Factory 5_City D_Type A_2023-01-19
52.53302913331056,Factory 5_City E_Type A_2023-01-20
118.04364062572984,Factory 5_City D_Type B_2023-01-21
64.49488927184038,Factory 5_City E_Type B_2023-01-22
68.6450960912193,Factory 5_City D_Type B_2023-01-23
112.75900493682826,Factory 5_City C_Type C_2023-01-24
87.2340097174309,Factory 5_City B_Type A_2023-01-25
106.71234490700824,Factory 5_City C_Type B_2023-01-26
52.68062177099915,Factory 5_City D_Type C_2023-01-27
60.65540202655027,Factory 5_City E_Type A_2023-01-28
112.43184433607054,Factory 5_City B_Type A_2023-01-29
101.89853204277344,Factory 5_City B_Type A_2023-01-30
107.96036390641912,Factory 5_City B_Type A_2023-01-31
67.73519808784738,Factory 5_City A_Type C_2023-02-01
111.9685821217894,Factory 5_City A_Type A_2023-02-02
90.30752855652258,Factory 5_City A_Type C_2023-02-03
57.40118526346257,Factory 5_City D_Type C_2023-02-04
91.69351744815398,Factory 5_City E_Type B_2023-02-05
62.5769389194904,Factory 5_City C_Type C_2023-02-06
57.11332374142434,Factory 5_City C_Type C_2023-02-07
71.00355852586652,Factory 5_City B_Type A_2023-02-08
106.27078668271255,Factory 5_City E_Type B_2023-02-09
51.02418256536564,Factory 5_City B_Type B_2023-02-10
99.54399442361208,Factory 5_City D_Type A_2023-02-11
78.439585384802,Factory 5_City A_Type B_2023-02-12
77.5471662192604,Factory 5_City C_Type B_2023-02-13
96.9908936364124,Factory 5_City D_Type C_2023-02-14
113.6201079311933,Factory 5_City C_Type B_2023-02-15
75.6426233480299,Factory 5_City B_Type A_2023-02-16
87.03673981305406,Factory 5_City A_Type C_2023-02-17
81.1705844756387,Factory 5_City B_Type B_2023-02-18
105.65672436591883,Factory 5_City B_Type B_2023-02-19
116.27627819539497,Factory 5_City A_Type A_2023-02-20
74.03361534104577,Factory 5_City A_Type A_2023-02-21
60.692679261967896,Factory 5_City B_Type A_2023-02-22
103.00811426011644,Factory 5_City D_Type B_2023-02-23
62.31136135515912,Factory 5_City E_Type C_2023-02-24
119.10735159291475,Factory 5_City A_Type B_2023-02-25
67.89936370955373,Factory 5_City D_Type A_2023-02-26
83.06011393124015,Factory 5_City B_Type A_2023-02-27
53.6634653257821,Factory 5_City B_Type C_2023-02-28
51.94711969184134,Factory 5_City B_Type A_2023-03-01
101.7205463303732,Factory 5_City D_Type A_2023-03-02
107.99362790085873,Factory 5_City E_Type C_2023-03-03
83.05343904124882,Factory 5_City A_Type B_2023-03-04
114.48923020743264,Factory 5_City E_Type C_2023-03-05
117.60703142930106,Factory 5_City A_Type A_2023-03-06
70.1425164223956,Factory 5_City E_Type B_2023-03-07
96.07313987238476,Factory 5_City E_Type A_2023-03-08
106.0118244621936,Factory 5_City C_Type C_2023-03-09
51.499087706948,Factory 5_City B_Type A_2023-03-10
115.03300401399116,Factory 5_City A_Type C_2023-03-11
109.57913966622448,Factory 5_City B_Type C_2023-03-12
90.71296038739204,Factory 5_City A_Type A_2023-03-13
85.7049377275467,Factory 5_City D_Type A_2023-03-14
99.93539058761608,Factory 5_City C_Type C_2023-03-15
96.70266711839696,Factory 5_City D_Type A_2023-03-16
67.01374440446261,Factory 5_City D_Type A_2023-03-17
54.82954751298269,Factory 5_City B_Type C_2023-03-18
105.10301970125992,Factory 5_City C_Type B_2023-03-19
54.520147760844,Factory 5_City D_Type A_2023-03-20
67.0773214550087,Factory 5_City A_Type B_2023-03-21
80.94749472702296,Factory 5_City C_Type C_2023-03-22
60.31596172293664,Factory 5_City C_Type C_2023-03-23
106.20921183198152,Factory 5_City B_Type B_2023-03-24
106.88298696942846,Factory 5_City E_Type B_2023-03-25
84.9145473592663,Factory 5_City E_Type B_2023-03-26
100.0240502430438,Factory 5_City A_Type C_2023-03-27
104.15516277191288,Factory 5_City E_Type B_2023-03-28
118.64594608409016,Factory 5_City C_Type A_2023-03-29
76.94173659050956,Factory 5_City E_Type B_2023-03-30
86.79300582898453,Factory 5_City C_Type A_2023-03-31
74.48923876169088,Factory 5_City E_Type C_2023-04-01
79.07730913944327,Factory 5_City C_Type B_2023-04-02
113.27310127029872,Factory 5_City E_Type A_2023-04-03
78.8400942898748,Factory 5_City A_Type A_2023-04-04
62.12877374631928,Factory 5_City B_Type C_2023-04-05
95.84660681611167,Factory 5_City C_Type C_2023-04-06
104.66184717053788,Factory 5_City C_Type C_2023-04-07
51.450485194827074,Factory 5_City D_Type A_2023-04-08
70.96934826632375,Factory 5_City E_Type C_2023-04-09
83.4294526823463,Factory 5_City E_Type C_2023-04-10
104.62369069149044,Factory 5_City A_Type C_2023-04-11
95.6773879356994,Factory 5_City C_Type A_2023-04-12
80.64940966098877,Factory 5_City D_Type B_2023-04-13
53.95526045107337,Factory 5_City D_Type C_2023-04-14
107.82390253419275,Factory 5_City D_Type B_2023-04-15
72.90692378709136,Factory 5_City B_Type B_2023-04-16
111.05229471643844,Factory 5_City D_Type A_2023-04-17
108.07338792286106,Factory 5_City B_Type A_2023-04-18
115.1533332128684,Factory 5_City C_Type B_2023-04-19
71.70178033598992,Factory 5_City A_Type A_2023-04-20
103.14884988913906,Factory 5_City E_Type B_2023-04-21
76.95404141793098,Factory 5_City C_Type B_2023-04-22
85.04557281132793,Factory 5_City A_Type A_2023-04-23
115.12885817290326,Factory 5_City D_Type B_2023-04-24
70.85761029942353,Factory 5_City B_Type C_2023-04-25
60.1082295602413,Factory 5_City D_Type A_2023-04-26
98.8312773818396,Factory 5_City C_Type A_2023-04-27
69.45014155489874,Factory 5_City D_Type C_2023-04-28
117.26295884478225,Factory 5_City C_Type B_2023-04-29
104.13505171272158,Factory 5_City A_Type A_2023-04-30
62.98076635865377,Factory 5_City A_Type B_2023-05-01
114.95209668315653,Factory 5_City A_Type C_2023-05-02
54.39586285271935,Factory 5_City E_Type C_2023-05-03
87.81932130135863,Factory 5_City A_Type A_2023-05-04
81.98121653937307,Factory 5_City D_Type A_2023-05-05
118.35209380855812,Factory 5_City B_Type B_2023-05-06
87.16466833294746,Factory 5_City D_Type A_2023-05-07
99.81926561817475,Factory 5_City B_Type C_2023-05-08
88.11545982521324,Factory 5_City A_Type A_2023-05-09
96.25823879077264,Factory 5_City C_Type B_2023-05-10
89.82165020113618,Factory 5_City D_Type A_2023-05-11
76.67874767442777,Factory 5_City E_Type B_2023-05-12
86.40768409019915,Factory 5_City B_Type A_2023-05-13
106.70740241460469,Factory 5_City B_Type B_2023-05-14
51.28925916806421,Factory 5_City E_Type C_2023-05-15
117.2545073310672,Factory 5_City D_Type C_2023-05-16
70.05808992655142,Factory 5_City A_Type B_2023-05-17
108.24329962970948,Factory 5_City E_Type C_2023-05-18
76.41952094776642,Factory 5_City B_Type A_2023-05-19
67.98178608507477,Factory 5_City A_Type C_2023-05-20
104.30975225104382,Factory 5_City E_Type A_2023-05-21
86.16416813021668,Factory 5_City A_Type A_2023-05-22
103.755023044214,Factory 5_City A_Type A_2023-05-23
112.435468146778,Factory 5_City A_Type B_2023-05-24
91.6600977127205,Factory 5_City B_Type A_2023-05-25
108.6882795447974,Factory 5_City E_Type A_2023-05-26
95.28878330786242,Factory 5_City A_Type B_2023-05-27
105.05022103699936,Factory 5_City B_Type A_2023-05-28
101.31499591172629,Factory 5_City B_Type B_2023-05-29
118.07777114375236,Factory 5_City D_Type C_2023-05-30
104.42253230538712,Factory 5_City B_Type B_2023-05-31
68.09237544974579,Factory 5_City E_Type A_2023-06-01
104.5311914253718,Factory 5_City B_Type B_2023-06-02
104.08114697752654,Factory 5_City B_Type B_2023-06-03
53.52670657723888,Factory 5_City D_Type B_2023-06-04
86.07750799752729,Factory 5_City E_Type A_2023-06-05
71.01937253830303,Factory 5_City B_Type C_2023-06-06
110.03578304233966,Factory 5_City D_Type C_2023-06-07
95.8552103100832,Factory 5_City C_Type C_2023-06-08
58.94132973488678,Factory 5_City E_Type A_2023-06-09
97.8270991277506,Factory 5_City D_Type A_2023-06-10
115.646458879031,Factory 5_City B_Type B_2023-06-11
107.9035896447504,Factory 5_City C_Type A_2023-06-12
79.82822809607742,Factory 5_City E_Type A_2023-06-13
66.2057731111382,Factory 5_City C_Type A_2023-06-14
106.40723639249232,Factory 5_City D_Type C_2023-06-15
88.23826080209093,Factory 5_City C_Type A_2023-06-16
113.35619276864796,Factory 5_City C_Type A_2023-06-17
108.06186955214406,Factory 5_City D_Type A_2023-06-18
64.23054949691631,Factory 5_City C_Type B_2023-06-19
51.49060012478209,Factory 5_City A_Type A_2023-06-20
117.93450249357892,Factory 5_City A_Type A_2023-06-21
104.93570950780632,Factory 5_City C_Type A_2023-06-22
118.94169015250934,Factory 5_City A_Type C_2023-06-23
118.2340753304669,Factory 5_City A_Type C_2023-06-24
91.11196701685832,Factory 5_City C_Type A_2023-06-25
90.69700502383338,Factory 5_City B_Type A_2023-06-26
81.66060313074938,Factory 5_City D_Type C_2023-06-27
106.68789002205972,Factory 5_City C_Type C_2023-06-28
59.419970315337,Factory 5_City E_Type A_2023-06-29
51.30723551422239,Factory 5_City C_Type A_2023-06-30
61.34183129924895,Factory 5_City E_Type A_2023-07-01
94.70037740809865,Factory 5_City C_Type B_2023-07-02
64.19215788703123,Factory 5_City A_Type B_2023-07-03
68.6364785266929,Factory 5_City E_Type B_2023-07-04
108.00480272902678,Factory 5_City E_Type B_2023-07-05
81.91718585965342,Factory 5_City B_Type C_2023-07-06
61.292288474708336,Factory 5_City C_Type B_2023-07-07
81.07045861409355,Factory 5_City C_Type B_2023-07-08
76.61834182081445,Factory 5_City B_Type C_2023-07-09
108.44985793971064,Factory 5_City C_Type C_2023-07-10
83.06073231436119,Factory 5_City B_Type A_2023-07-11
67.438007948939,Factory 5_City B_Type A_2023-07-12
56.76882596229392,Factory 5_City B_Type C_2023-07-13
74.7658364357564,Factory 5_City B_Type A_2023-07-14
82.36894934802386,Factory 5_City C_Type C_2023-07-15
98.77098061048989,Factory 5_City E_Type A_2023-07-16
65.60357746006433,Factory 5_City E_Type A_2023-07-17
116.4720801073641,Factory 5_City E_Type B_2023-07-18
69.5061098918861,Factory 5_City A_Type B_2023-07-19
56.81988789840415,Factory 5_City C_Type B_2023-07-20
67.31570761751928,Factory 5_City B_Type A_2023-07-21
88.4424384490343,Factory 5_City A_Type B_2023-07-22
79.87602012081145,Factory 5_City C_Type C_2023-07-23
94.09315687235892,Factory 5_City D_Type C_2023-07-24
60.31051567467244,Factory 5_City D_Type A_2023-07-25
104.49960777383876,Factory 5_City B_Type B_2023-07-26
77.49057427479389,Factory 5_City B_Type A_2023-07-27
96.38537228207444,Factory 5_City E_Type C_2023-07-28
103.04634487784271,Factory 5_City E_Type B_2023-07-29
88.81063035457305,Factory 5_City D_Type C_2023-07-30
98.56413192918784,Factory 5_City B_Type B_2023-07-31
58.49230669568511,Factory 5_City C_Type C_2023-08-01
81.40146531814884,Factory 5_City A_Type A_2023-08-02
88.9543915247742,Factory 5_City D_Type B_2023-08-03
82.77258713889026,Factory 5_City B_Type A_2023-08-04
110.96429617466104,Factory 5_City C_Type C_2023-08-05
80.30422395280209,Factory 5_City A_Type A_2023-08-06
99.25254796490596,Factory 5_City A_Type C_2023-08-07
51.99886825855712,Factory 5_City D_Type A_2023-08-08
64.19902803768093,Factory 5_City D_Type B_2023-08-09
82.23654257579533,Factory 5_City A_Type A_2023-08-10
95.79059525314852,Factory 5_City E_Type B_2023-08-11
112.03619648677332,Factory 5_City A_Type A_2023-08-12
64.0094482241646,Factory 5_City A_Type B_2023-08-13
51.88649376077612,Factory 5_City C_Type A_2023-08-14
50.244307409633294,Factory 5_City A_Type A_2023-08-15
118.63899280681414,Factory 5_City C_Type C_2023-08-16
95.7011210220173,Factory 5_City D_Type C_2023-08-17
73.89466043513497,Factory 5_City C_Type C_2023-08-18
108.5567987359444,Factory 5_City D_Type B_2023-08-19
69.92713040532487,Factory 5_City D_Type B_2023-08-20
94.92261775301805,Factory 5_City B_Type A_2023-08-21
92.3628395936842,Factory 5_City E_Type A_2023-08-22
89.5310300355167,Factory 5_City C_Type A_2023-08-23
63.90974898665524,Factory 5_City B_Type A_2023-08-24
