batch_quality_pass_pcnt,waste_generated_kg,water_usage_liters,production_volume_units,defect_rate_pcnt,factory,date,key_point
83.31569764542652,12.566648724443397,3431.4880439660733,1201,4.294595404228737,Factory 3,2023-02-07,Factory 3_City B_Type A_2023-02-07
80.94643369626088,40.94011078188648,4849.074726707746,1776,4.485155259825017,Factory 3,2023-02-08,Factory 3_City C_Type C_2023-02-08
81.78447728619344,36.24183477955221,3061.874276064033,578,3.4654094317495083,Factory 3,2023-02-09,Factory 3_City E_Type A_2023-02-09
90.0555283949651,12.74027222364024,4588.533196984261,1152,1.5867354697996718,Factory 3,2023-02-10,Factory 3_City C_Type B_2023-02-10
90.24811661765652,17.201995998671418,3226.423592721174,1883,3.676099344448332,Factory 3,2023-02-11,Factory 3_City D_Type C_2023-02-11
85.23917895111569,38.66108704885619,3730.884710941212,1866,4.375555824544279,Factory 3,2023-02-12,Factory 3_City E_Type B_2023-02-12
84.43189518762597,42.084657886516005,4136.378802319392,1984,3.644611232032156,Factory 3,2023-02-13,Factory 3_City D_Type C_2023-02-13
97.4666703291758,37.08162740590869,3851.012008239726,695,4.065033027011195,Factory 3,2023-02-14,Factory 3_City C_Type C_2023-02-14
90.46657899809853,42.4621172271128,3134.3557575212044,1655,4.362650450504121,Factory 3,2023-02-15,Factory 3_City D_Type B_2023-02-15
98.03722779236372,43.48276970228282,3946.231929323798,1611,2.721578549057561,Factory 3,2023-02-16,Factory 3_City D_Type C_2023-02-16
85.92683876097992,37.33330582778392,3095.01737789758,1810,3.1800130922317766,Factory 3,2023-02-17,Factory 3_City A_Type B_2023-02-17
83.44018470553584,46.14524241508421,4162.214718226189,881,3.662649223524373,Factory 3,2023-02-18,Factory 3_City B_Type C_2023-02-18
98.29520303794108,39.15534830688747,4909.821073339845,1786,4.335888734812154,Factory 3,2023-02-19,Factory 3_City B_Type C_2023-02-19
81.67376416352585,48.84116524980399,3039.5106190416263,846,4.247650603009218,Factory 3,2023-02-20,Factory 3_City B_Type A_2023-02-20
97.48097863078628,33.27100239111074,4507.566711265305,1531,3.104360626299345,Factory 3,2023-02-21,Factory 3_City E_Type A_2023-02-21
91.19365650167674,45.309473559289785,2779.866626940354,693,2.703495480981081,Factory 3,2023-02-22,Factory 3_City B_Type A_2023-02-22
89.09567809223246,20.50142781983696,1689.3437818725624,1576,3.818269315968202,Factory 3,2023-02-23,Factory 3_City E_Type B_2023-02-23
92.7261758277177,28.20741512137533,4099.238883369015,1743,2.298263207606849,Factory 3,2023-02-24,Factory 3_City B_Type C_2023-02-24
90.7298434075809,13.663681365778748,2345.362554083067,818,1.9155203334754776,Factory 3,2023-02-25,Factory 3_City A_Type B_2023-02-25
80.85230838752233,35.82775473535672,4986.4036482196425,866,4.243674833064475,Factory 3,2023-02-26,Factory 3_City D_Type C_2023-02-26
91.99848302679644,45.57350448085793,4877.854118183328,1389,4.185437210473703,Factory 3,2023-02-27,Factory 3_City E_Type B_2023-02-27
91.53410185760812,18.572330486473263,2376.163154458912,635,2.6255855753036363,Factory 3,2023-02-28,Factory 3_City D_Type C_2023-02-28
93.58190676079748,11.749027817111912,2762.6147477097657,1898,1.748242511669614,Factory 3,2023-03-01,Factory 3_City B_Type C_2023-03-01
92.98597929423832,12.021585472185068,4433.804235425884,774,1.992662062378712,Factory 3,2023-03-02,Factory 3_City E_Type A_2023-03-02
82.95481441019929,36.53994521507787,3024.5729982331923,760,3.890977871937216,Factory 3,2023-03-03,Factory 3_City C_Type C_2023-03-03
83.53591067684559,36.10039971147012,2662.4058674586718,1547,3.092277531557474,Factory 3,2023-03-04,Factory 3_City A_Type A_2023-03-04
91.09636441748908,19.70428067813809,3139.51526187036,1457,2.0114925653636826,Factory 3,2023-03-05,Factory 3_City C_Type B_2023-03-05
85.51185148846798,18.894258127676487,1467.626954460622,996,1.6282338195738268,Factory 3,2023-03-06,Factory 3_City B_Type C_2023-03-06
93.05468096997038,23.468663891203803,3476.606206297309,1815,1.572878110199341,Factory 3,2023-03-07,Factory 3_City A_Type C_2023-03-07
87.80215300840136,19.667192628286905,2854.719003019632,512,2.621091509208669,Factory 3,2023-03-08,Factory 3_City B_Type A_2023-03-08
81.52413817847969,23.150486365699077,1366.527008388197,1674,2.614623673348766,Factory 3,2023-03-09,Factory 3_City D_Type A_2023-03-09
80.46419487684608,30.74072530438852,2298.4988959137777,685,1.968589436201475,Factory 3,2023-03-10,Factory 3_City B_Type A_2023-03-10
91.82954671519666,30.27971881542336,1952.742822398248,1430,4.074740095369475,Factory 3,2023-03-11,Factory 3_City B_Type C_2023-03-11
97.83001518987663,22.99171483153263,4728.18334495449,1846,3.2057465420699933,Factory 3,2023-03-12,Factory 3_City B_Type B_2023-03-12
82.99505040261954,19.64118929343703,1258.4185923452835,1062,3.679712124983381,Factory 3,2023-03-13,Factory 3_City A_Type A_2023-03-13
93.39470813107404,16.90509081076895,1555.7099196514512,862,4.204178247991488,Factory 3,2023-03-14,Factory 3_City B_Type A_2023-03-14
95.75868274415464,20.86530486240224,3425.189888988261,1456,3.629301851824661,Factory 3,2023-03-15,Factory 3_City C_Type A_2023-03-15
84.14672781771985,33.18514110332576,3933.765975242633,1311,3.647608630749705,Factory 3,2023-03-16,Factory 3_City C_Type C_2023-03-16
90.93225236858888,21.18111541647276,1652.2634694402543,704,3.5740390239826114,Factory 3,2023-03-17,Factory 3_City A_Type B_2023-03-17
82.51913583169421,34.176113268434825,1674.544446566509,1070,2.773835582360108,Factory 3,2023-03-18,Factory 3_City D_Type A_2023-03-18
81.09919732898274,11.862696460564376,4988.702736198851,774,2.676332007406072,Factory 3,2023-03-19,Factory 3_City E_Type A_2023-03-19
85.37361441903916,48.28120420172641,4455.39673188222,1397,3.636105416259853,Factory 3,2023-03-20,Factory 3_City C_Type C_2023-03-20
98.9901713764532,20.42834555975002,4563.172206761296,1027,3.2197787107928493,Factory 3,2023-03-21,Factory 3_City C_Type B_2023-03-21
93.55109728242176,45.26069029254519,1280.3425696765726,1025,1.5471600309103497,Factory 3,2023-03-22,Factory 3_City B_Type C_2023-03-22
98.00918938836485,14.708122491005865,4785.611300088402,1402,4.298868126426235,Factory 3,2023-03-23,Factory 3_City E_Type C_2023-03-23
88.2024379021566,26.380845890407567,4630.876093002084,980,4.2163828181055525,Factory 3,2023-03-24,Factory 3_City E_Type C_2023-03-24
98.98523152845408,35.392852701193576,1866.0881289400204,689,2.4020735601712264,Factory 3,2023-03-25,Factory 3_City D_Type A_2023-03-25
88.63108712084983,12.881066629213452,1181.640624334815,832,2.991294731032108,Factory 3,2023-03-26,Factory 3_City C_Type A_2023-03-26
80.76846883433701,24.87522018354365,4223.779554856613,1606,2.076428546089663,Factory 3,2023-03-27,Factory 3_City B_Type C_2023-03-27
95.82976077338608,49.0508640174816,1959.3662322303203,1293,1.5429224693827042,Factory 3,2023-03-28,Factory 3_City C_Type A_2023-03-28
82.88584163832988,21.689074196144315,3122.4202881309943,1713,4.0181819133597365,Factory 3,2023-03-29,Factory 3_City C_Type B_2023-03-29
82.15129005277313,26.189012457797425,4290.5853885851975,773,2.180541286503169,Factory 3,2023-03-30,Factory 3_City B_Type B_2023-03-30
87.98969680345411,46.461961932206925,2303.806175817741,986,4.25049172714034,Factory 3,2023-03-31,Factory 3_City E_Type C_2023-03-31
82.58824220915334,24.71653252390153,3465.7356920260872,682,3.7021713129906,Factory 3,2023-04-01,Factory 3_City D_Type B_2023-04-01
95.45064875961,46.92681742948266,1584.281535833415,1385,4.070081409979693,Factory 3,2023-04-02,Factory 3_City B_Type A_2023-04-02
98.68488719006211,40.4213595203878,4743.2510339309065,965,3.965013793104048,Factory 3,2023-04-03,Factory 3_City E_Type C_2023-04-03
83.39869603877021,39.21221107924213,2593.95075655734,1248,1.8392913842887733,Factory 3,2023-04-04,Factory 3_City B_Type C_2023-04-04
91.54865167068635,47.92651220081223,4564.412576670811,1389,2.4995401839625897,Factory 3,2023-04-05,Factory 3_City A_Type B_2023-04-05
85.8581450145749,40.978727838550085,4198.859698111552,1996,2.8726416873277487,Factory 3,2023-04-06,Factory 3_City C_Type A_2023-04-06
88.80072168134352,11.571913329152142,3418.4020305487525,650,1.7635685529795435,Factory 3,2023-04-07,Factory 3_City E_Type B_2023-04-07
86.43801608007739,13.379604169793158,1274.0118524085235,819,1.7405764843347131,Factory 3,2023-04-08,Factory 3_City D_Type C_2023-04-08
80.55210602581545,39.972886863329386,4432.465532796987,1317,1.8822654838727595,Factory 3,2023-04-09,Factory 3_City B_Type B_2023-04-09
82.01599225859275,45.57110835334398,2155.814262112144,1535,3.1858624275296057,Factory 3,2023-04-10,Factory 3_City C_Type A_2023-04-10
81.92675477851309,41.75870904174544,3441.644814774664,1874,3.655177205351538,Factory 3,2023-04-11,Factory 3_City E_Type A_2023-04-11
88.59128615621837,30.614973229787008,3141.795998589738,1485,3.568022594028638,Factory 3,2023-04-12,Factory 3_City E_Type B_2023-04-12
95.764028519571,35.26312437916346,2592.597135737321,516,4.292918742728533,Factory 3,2023-04-13,Factory 3_City C_Type C_2023-04-13
88.4433631006307,22.118706807833256,3222.786035174963,1633,3.3609092701301395,Factory 3,2023-04-14,Factory 3_City C_Type C_2023-04-14
80.3695356073486,17.60746107640771,1491.70715261058,861,3.39214626359829,Factory 3,2023-04-15,Factory 3_City E_Type A_2023-04-15
80.75356479451114,20.999645191596755,3092.165338459489,1619,2.551530480290281,Factory 3,2023-04-16,Factory 3_City D_Type A_2023-04-16
88.27511638939768,33.1078235076062,2190.070940125579,655,2.841204928283454,Factory 3,2023-04-17,Factory 3_City C_Type B_2023-04-17
89.59554665635298,28.10218647794272,1146.9875064942166,576,4.186084628557755,Factory 3,2023-04-18,Factory 3_City B_Type A_2023-04-18
83.08050696022823,25.083326955399524,1347.915004256845,1613,4.027881596587899,Factory 3,2023-04-19,Factory 3_City C_Type A_2023-04-19
85.65086466064886,41.7989454070385,1077.6787847895791,1292,4.237470403746144,Factory 3,2023-04-20,Factory 3_City A_Type A_2023-04-20
95.45946058055212,41.5736758156722,1398.119135227388,628,2.249823253855678,Factory 3,2023-04-21,Factory 3_City C_Type A_2023-04-21
85.45505541703614,23.669721395185547,2317.702746650589,924,2.161839995050628,Factory 3,2023-04-22,Factory 3_City E_Type C_2023-04-22
84.34741995077424,47.125591244876944,2342.7417659196626,1834,2.7826827003620918,Factory 3,2023-04-23,Factory 3_City A_Type C_2023-04-23
97.8567062102407,30.05551072019536,4528.462748776622,1119,1.817619766717563,Factory 3,2023-04-24,Factory 3_City B_Type C_2023-04-24
90.4056964557346,36.11313592888008,2734.480341251064,505,1.810437679961319,Factory 3,2023-04-25,Factory 3_City C_Type A_2023-04-25
87.6977823288037,33.36778541338248,3535.3111477757707,1361,2.049496963481661,Factory 3,2023-04-26,Factory 3_City D_Type A_2023-04-26
95.10298124442345,47.78920513304121,2266.2031979104954,956,1.5933604371097452,Factory 3,2023-04-27,Factory 3_City E_Type B_2023-04-27
93.74139186813952,22.59888802202908,2260.083012858763,1610,2.6564514001512736,Factory 3,2023-04-28,Factory 3_City E_Type B_2023-04-28
93.48497028009402,46.06877355190763,1654.5315705167604,1264,2.5231324055706272,Factory 3,2023-04-29,Factory 3_City D_Type C_2023-04-29
87.52536522441711,43.7631493752894,1869.5404171090968,1247,2.518772224187479,Factory 3,2023-04-30,Factory 3_City A_Type A_2023-04-30
97.44849155203974,32.90616421702714,2736.045645242515,1096,1.536149924688746,Factory 3,2023-05-01,Factory 3_City E_Type C_2023-05-01
81.16103449090973,46.99221916766588,2318.585986990899,1038,3.3129544047458497,Factory 3,2023-05-02,Factory 3_City E_Type B_2023-05-02
87.9534687302954,30.865527863626067,1647.3146450731622,1266,2.4288049443989506,Factory 3,2023-05-03,Factory 3_City D_Type B_2023-05-03
83.33008477859256,23.16968134098523,2921.155279162161,850,4.423075798847666,Factory 3,2023-05-04,Factory 3_City C_Type B_2023-05-04
88.11778042652963,19.06925858069772,2692.235710180779,1429,1.87172409179084,Factory 3,2023-05-05,Factory 3_City A_Type C_2023-05-05
93.37183909565864,12.553655159564029,2159.341849518561,807,3.1911402431722804,Factory 3,2023-05-06,Factory 3_City D_Type A_2023-05-06
87.78042114603808,40.3810534395372,4496.799082404086,1085,3.931237839422961,Factory 3,2023-05-07,Factory 3_City D_Type C_2023-05-07
83.1521958417131,40.65932357291137,4530.6877412025815,1545,2.0426221146642347,Factory 3,2023-05-08,Factory 3_City E_Type A_2023-05-08
91.29967042223538,40.06029442283639,4165.451496220636,1269,2.0619558591057308,Factory 3,2023-05-09,Factory 3_City D_Type B_2023-05-09
97.22249550598684,10.406937481840268,3443.274344377596,1979,2.4907747451065667,Factory 3,2023-05-10,Factory 3_City C_Type A_2023-05-10
94.30285121625624,11.76034061547004,3658.509159666236,1409,4.411461271911193,Factory 3,2023-05-11,Factory 3_City A_Type C_2023-05-11
93.4673196614378,46.390028745254966,1054.2483824178826,1133,3.1724962790398425,Factory 3,2023-05-12,Factory 3_City E_Type A_2023-05-12
82.83116232482138,32.30687618810266,2324.377168001424,929,1.7348918009607144,Factory 3,2023-05-13,Factory 3_City B_Type B_2023-05-13
92.27900416377382,32.6116963807159,3207.580557996583,1267,3.3912195556831346,Factory 3,2023-05-14,Factory 3_City B_Type C_2023-05-14
93.88123722883572,44.28471802495607,3933.102783335908,1264,3.128432686944328,Factory 3,2023-05-15,Factory 3_City E_Type A_2023-05-15
98.07511387532496,33.977351450938784,4398.823692898472,1336,4.387658341983975,Factory 3,2023-05-16,Factory 3_City E_Type A_2023-05-16
87.48685984858756,38.53525639542994,2446.207706144532,1822,2.138771647115133,Factory 3,2023-05-17,Factory 3_City C_Type B_2023-05-17
98.65113019445856,11.80367887645512,3293.7999449060817,1769,3.7647032378434697,Factory 3,2023-05-18,Factory 3_City D_Type B_2023-05-18
97.57060504228212,43.06732109084683,1009.9818144033164,541,2.946761215681865,Factory 3,2023-05-19,Factory 3_City B_Type B_2023-05-19
98.46261804225496,31.86815488411583,1832.0152417012048,1807,2.17255965222677,Factory 3,2023-05-20,Factory 3_City A_Type C_2023-05-20
93.45725968748748,24.217141220317973,3275.4431894447102,1641,3.3523091396702074,Factory 3,2023-05-21,Factory 3_City D_Type A_2023-05-21
92.38790767260788,27.19970160097227,3292.2826340677257,572,1.7940938385405767,Factory 3,2023-05-22,Factory 3_City A_Type C_2023-05-22
98.63242963968824,39.10329799579891,1301.5370185750207,950,2.565649842394679,Factory 3,2023-05-23,Factory 3_City A_Type B_2023-05-23
96.0885767910066,44.719190897589904,3093.310374852173,754,1.9771327412977249,Factory 3,2023-05-24,Factory 3_City B_Type B_2023-05-24
98.00774459788197,18.75154983230334,4033.7868000303024,1375,3.5298838284189,Factory 3,2023-05-25,Factory 3_City E_Type A_2023-05-25
86.67496449561526,12.434906611656036,3821.3408672452047,1695,2.531520911579167,Factory 3,2023-05-26,Factory 3_City A_Type A_2023-05-26
94.34852468657118,34.045119691849635,1203.3283941364932,1503,3.669827821472313,Factory 3,2023-05-27,Factory 3_City E_Type C_2023-05-27
92.92448772937912,19.385595532522444,2742.431910200692,1713,4.206387576879784,Factory 3,2023-05-28,Factory 3_City E_Type A_2023-05-28
84.95190375340444,24.71643751264283,1066.4649069086422,647,2.088696138657133,Factory 3,2023-05-29,Factory 3_City A_Type A_2023-05-29
84.11294640250279,42.3191139645656,2011.677653255872,686,3.80049102602218,Factory 3,2023-05-30,Factory 3_City D_Type B_2023-05-30
91.16664738460794,40.45011010372932,2347.1604633654424,1589,3.285029332555203,Factory 3,2023-05-31,Factory 3_City A_Type C_2023-05-31
81.20937603635792,39.96222448833632,1983.6121702530668,592,3.8800116657838672,Factory 3,2023-06-01,Factory 3_City D_Type B_2023-06-01
92.68836286620513,34.516994020909564,2213.3415295799487,961,2.7804852228429624,Factory 3,2023-06-02,Factory 3_City E_Type C_2023-06-02
88.90027029543478,41.614728994603496,4849.521308908156,1994,3.2828049180902634,Factory 3,2023-06-03,Factory 3_City E_Type A_2023-06-03
81.93355013447595,27.829944922722888,3782.0419058331,719,1.8780191599010212,Factory 3,2023-06-04,Factory 3_City D_Type C_2023-06-04
88.75340501150606,46.11004059896311,2932.40436837564,1673,3.949380760298504,Factory 3,2023-06-05,Factory 3_City A_Type C_2023-06-05
97.70415543485396,44.27055550157852,3438.807328606176,1382,4.168827081946942,Factory 3,2023-06-06,Factory 3_City D_Type A_2023-06-06
91.54922887104804,18.013974553944113,1984.3144198088671,1686,3.488987689196702,Factory 3,2023-06-07,Factory 3_City D_Type A_2023-06-07
83.44503204555994,45.99800586894641,1348.37700358182,1416,3.196328200545355,Factory 3,2023-06-08,Factory 3_City C_Type C_2023-06-08
87.96159692459842,30.810223384537085,3115.1784472149952,1136,3.4061986724373368,Factory 3,2023-06-09,Factory 3_City B_Type A_2023-06-09
83.09381077075979,28.737197619810026,4663.826381862712,1477,2.3246552748221987,Factory 3,2023-06-10,Factory 3_City B_Type A_2023-06-10
91.00366951355537,13.430910243491535,4445.270384796697,602,4.496337863562919,Factory 3,2023-06-11,Factory 3_City E_Type C_2023-06-11
91.23869417561104,42.42372643508038,1515.6202155265496,1107,4.244211179725573,Factory 3,2023-06-12,Factory 3_City A_Type B_2023-06-12
94.69015430128788,16.44184715526358,1748.5488343912857,610,3.0265549357496444,Factory 3,2023-06-13,Factory 3_City B_Type B_2023-06-13
93.37491589432996,35.92560491459044,4642.414807098874,1321,2.105706460199817,Factory 3,2023-06-14,Factory 3_City E_Type B_2023-06-14
89.90339858714576,38.21236242088267,2940.112779758553,1821,3.8810138559169465,Factory 3,2023-06-15,Factory 3_City C_Type C_2023-06-15
84.37348633534603,21.634398957717234,1261.0975388066322,1528,1.913399316131972,Factory 3,2023-06-16,Factory 3_City A_Type A_2023-06-16
94.05826552018875,12.185051550659384,3524.9828830464767,642,2.003644285130709,Factory 3,2023-06-17,Factory 3_City C_Type C_2023-06-17
90.26995331983814,38.61182647429857,2936.219210062686,1201,3.102811459805736,Factory 3,2023-06-18,Factory 3_City A_Type A_2023-06-18
95.52507850865015,23.108133953804757,4692.5292773622905,1684,2.9474981245972383,Factory 3,2023-06-19,Factory 3_City D_Type C_2023-06-19
96.4870801147622,37.50169042209164,3948.874865747761,1332,4.424210841772522,Factory 3,2023-06-20,Factory 3_City E_Type C_2023-06-20
89.7669966505774,36.09832593951815,1819.548914767102,1856,4.23339843237137,Factory 3,2023-06-21,Factory 3_City A_Type C_2023-06-21
